kali,20180930_143507+0000, 8A:15:04:A3:6E:AF,x00x00x00x00,20,1,1,-73
kali,20180930_143507+0000, 8A:15:04:A3:6E:A5,x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00,20,1,1,-73
kali,20180930_143507+0000, 8A:15:04:A3:6E:AC,x00x00x00x00x00x00x00x00x00,20,1,1,-75
kali,20180930_143507+0000, 8A:15:04:A3:6E:A0,x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00,20,1,1,-73
kali,20180930_143507+0000, 8A:15:04:A3:6E:A6,x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00,20,1,1,-73
kali,20180930_143507+0000, 8A:15:04:A3:53:15,x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00,20,1,1,-84
kali,20180930_143507+0000, 8A:15:04:A3:53:15,Capital Factory Members,20,1,1,-84
kali,20180930_143507+0000, 8A:15:04:A3:A3:07,AppleTV,20,1,1,-86
kali,20180930_143507+0000, 8A:15:04:A3:A3:0F,x00x00x00x00,20,1,1,-90
kali,20180930_143507+0000, 8A:15:04:A3:A3:0B,x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00x00,20,1,1,-88
kali,20180930_143507+0000, 8A:15:04:A3:6E:A0,AustinCodingAcademy1,20,1,1,-79
kali,20180930_143507+0000, 8A:15:04:A3:6E:A5,Capital Factory Members,20,1,1,-77
kali,20180930_143507+0000, 8A:15:04:A3:53:1F,x00x00x00x00,20,1,1,-83
kali,20180930_143507+0000, 8A:15:04:A3:6E:A7,x00x00x00x00x00x00x00,20,1,1,-74
